x_m,x_over_L,M_edge,p_wall_Pa,p_wall_over_pinf,Cp,Cf,St,q_wall_W_m2,delta_mm,theta_mm,H_i,N_factor,gamma_intermittency,T_edge_K,Re_x,regime
0.800016694490818,0.800016694490818,2.7357318086240316,29836.401343707872,5.4496705590436125,0.39729201420032256,0.003045311179170998,0.001895454440705626,217988.27117606916,7.004533461590286,0.681522174641217,1.4,11.787773132211504,1.0,364.43181611887087,11183404.403424438,turbulent
0.801669449081803,0.801669449081803,2.7357317937969796,29836.40134451963,5.4496705591918815,0.39729201421356086,0.0030425832430803447,0.0018937565260188263,217792.9987264943,7.029687945343979,0.6839696379253601,1.4,11.803861893716668,1.0,364.4318178520226,11206508.073886288,turbulent
0.803322203672788,0.803322203672788,2.735731780516839,29836.40134520773,5.449670559317564,0.39729201422478255,0.0030398699032404986,0.0018920676962914222,217598.7713539335,7.054819945936541,0.6864149136586903,1.4,11.819950655221831,1.0,364.43181940435414,11229611.756998582,turbulent
0.804974958263773,0.804974958263773,2.7357317686222205,29836.401345791,5.449670559424099,0.3972920142342946,0.0030371710171248783,0.0018903878628124002,217405.5788294276,7.079929583450578,0.6888580135249209,1.4,11.836039416726994,1.0,364.4318207947303,11252715.451467946,turbulent
0.8066277128547579,0.8066277128547579,2.735731757968571,29836.401346285416,5.449670559514406,0.39729201424235766,0.003034486444220333,0.0018887169381239409,217213.4110709432,7.105016976793939,0.6912989490934642,1.4,11.852128178232157,1.0,364.431822040048,11275819.156133095,turbulent
0.8082804674457429,0.8082804674457429,2.7357317484264208,29836.401346704515,5.449670559590954,0.39729201424919236,0.0030318160459901562,0.0018870548359983974,217022.25814043032,7.13008224371675,0.6937377318210891,1.4,11.86821693973732,1.0,364.43182315544135,11298922.869951341,turbulent
0.8099332220367279,0.8099332220367279,2.7357317398798062,29836.40134705977,5.449670559655843,0.3972920142549859,0.00302915968583792,0.0018854014714157867,216832.11024097152,7.155125500828047,0.6961743730535396,1.4,11.884305701242484,1.0,364.43182415446535,11322026.591986526,turbulent
0.8115859766277128,0.8115859766277128,2.735731732224863,29836.401347360897,5.449670559710844,0.3972920142598968,0.0030265172290721127,0.0018837567605417783,216642.95771401437,7.180146863612106,0.6986088840271237,1.4,11.900394462747649,1.0,364.4318250492608,11345130.32139812,turbulent
0.8132387312186978,0.8132387312186978,2.735731725368563,29836.40134761616,5.449670559757468,0.3972920142640597,0.0030238885428715548,0.0018821206207061687,216454.7910366857,7.205146446444428,0.7010412758702685,1.4,11.916483224252811,1.0,364.4318258507019,11368234.057431536,turbulent
0.8148914858096828,0.8148914858096828,2.7357317192275827,29836.401347832532,5.449670559796989,0.3972920142675883,0.003021273496251578,0.001880492970381831,216267.60081918136,7.230124362607388,0.703471559605043,1.4,11.932571985757974,1.0,364.43182656852844,11391337.799409255,turbulent
0.8165442404006678,0.8165442404006678,2.7357317137272927,29836.40134801594,5.449670559830489,0.3972920142705793,0.0030186719600309463,0.0018788737291641254,216081.37780223013,7.255080724305594,0.7058997461486524,1.4,11.948660747263137,1.0,364.43182721146377,11414441.546723042,turbulent
0.8181969949916528,0.8181969949916528,2.7357317088008504,29836.40134817141,5.449670559858886,0.3972920142731148,0.0030160838067995006,0.0018772628177507618,215896.11285462626,7.280015642680948,0.708325846314903,1.4,11.964749508768303,1.0,364.4318277873215,11437545.298826842,turbulent
0.8198497495826377,0.8198497495826377,2.7357317043883858,29836.4013483032,5.449670559882957,0.39729201427526406,0.0030135089108865114,0.0018756601579221007,215711.7969708288,7.304929227827378,0.7107498708156368,1.4,11.980838270273464,1.0,364.4318283030998,11460649.055230422,turbulent
0.8215025041736227,0.8215025041736227,2.7357317004362747,29836.401348414907,5.44967055990336,0.39729201427708577,0.0030109471483297226,0.001874065672521886,215528.42126862382,7.329821588805344,0.7131718302621415,1.4,11.996927031778629,1.0,364.4318287650667,11483752.815493694,turbulent
0.8231552587646077,0.8231552587646077,2.7357316968964893,29836.4013485096,5.449670559920657,0.39729201427863,0.003008398396845061,0.001872479285438392,215345.9769868494,7.354692833656006,0.7155917351665302,1.4,12.013015793283792,1.0,364.4318291788365,11506856.579221573,turbulent
0.8248080133555926,0.8248080133555926,2.7357316937260103,29836.401348589865,5.449670559935317,0.39729201427993904,0.003005862535797011,0.0018709009215859835,215164.4554831762,7.379543069415174,0.718009595943098,1.4,12.029104554788955,1.0,364.43182954943757,11529960.346059367,turbulent
0.8264607679465776,0.8264607679465776,2.7357316908863094,29836.401348657902,5.449670559947744,0.3972920142810486,0.0030033394461696145,0.0018693305068870664,214983.84823194635,7.404372402126971,0.7204254229096511,1.4,12.04519331629412,1.0,364.4318298813736,11553064.115688706,turbulent
0.8281135225375625,0.8281135225375625,2.7357316883428746,29836.401348715575,5.449670559958278,0.39729201428198907,0.0030008290105381116,0.0018677679682544352,214804.1468220639,7.4291809368572475,0.7228392262888134,1.4,12.061282077799282,1.0,364.43183017867864,11576167.887823747,turbulent
0.8297662771285476,0.8297662771285476,2.7357316860647978,29836.401348764466,5.449670559967208,0.3972920142827865,0.002998331113041172,0.001866213233573991,214625.34295493996,7.453968777706758,0.7252510162093061,1.4,12.077370839304447,1.0,364.43183044496584,11599271.662207933,turbulent
0.8314190317195326,0.8314190317195326,2.7357316840243935,29836.401348805906,5.449670559974777,0.3972920142834622,0.002995845639353734,0.0018646662316878343,214447.42844248324,7.478736027824078,0.7276608027072076,1.4,12.09345960080961,1.0,364.4318306834711,11622375.438610928,turbulent
0.8330717863105175,0.8330717863105175,2.735731682196865,29836.40134884103,5.449670559981193,0.3972920142840351,0.0029933724766604097,0.0018631268923777133,214270.39520514305,7.503482789418302,0.7300685957271861,1.4,12.109548362314772,1.0,364.4318308970931,11645479.21682598,turbulent
0.8347245409015025,0.8347245409015025,2.7357316805600034,29836.401348870808,5.4496705599866315,0.39729201428452066,0.002990911513629462,0.0018615951463488258,214094.23526999567,7.5282091637715185,0.7324744051237153,1.4,12.125637123819937,1.0,364.43183108842777,11668582.996667521,turbulent
0.8363772954924875,0.8363772954924875,2.7357316790939166,29836.401348896048,5.449670559991242,0.39729201428493227,0.0029884626403873307,0.0018600709252139642,213918.94076887632,7.552915251251044,0.7348782406622637,1.4,12.1417258853251,1.0,364.43183125980045,11691686.777968932,turbulent
0.8380300500834724,0.8380300500834724,2.7357316777807865,29836.401348917447,5.44967055999515,0.39729201428528127,0.0029860257484936926,0.0018585541614779923,213744.5039365536,7.577601151321452,0.7372801120204655,1.4,12.157814646830262,1.0,364.43183141329376,11714790.560580684,turbulent
0.8396828046744574,0.8396828046744574,2.735731676604656,29836.40134893558,5.449670559998462,0.3972920142855769,0.0029836007309170442,0.0018570447885226484,213570.91710894683,7.602266962556385,0.7396800287892699,1.4,12.173903408335427,1.0,364.4318315507731,11737894.34436854,turbulent
0.8413355592654423,0.8413355592654423,2.7357316755512313,29836.40134895095,5.44967056000127,0.39729201428582767,0.0029811874820108,0.001855542740591667,213398.17272138209,7.626912782650168,0.7420780004740701,1.4,12.18999216984059,1.0,364.4318316739091,11760998.129212009,turbulent
0.8429883138564274,0.8429883138564274,2.7357316746077114,29836.40134896398,5.44967056000365,0.39729201428604016,0.002978785897489887,0.0018540479527762116,213226.26330688945,7.651538708429208,0.7444740364958148,1.4,12.206080931345754,1.0,364.4318317841984,11784101.91500295,turbulent
0.8446410684474124,0.8446410684474124,2.7357316737626287,29836.40134897503,5.449670560005668,0.3972920142862203,0.0029763958744078193,0.0018525603610006062,213055.18149453445,7.676144835863204,0.7468681461920955,1.4,12.222169692850917,1.0,364.43183188298104,11807205.701644287,turbulent
0.8462938230383973,0.8462938230383973,2.7357316730057137,29836.40134898439,5.449670560007378,0.397292014286373,0.002974017311134259,0.0018510799020083671,212884.9200077906,7.700731260076167,0.7492603388182215,1.4,12.23825845435608,1.0,364.4318319714577,11830309.489048863,turbulent
0.8479465776293823,0.8479465776293823,2.735731672327769,29836.40134899233,5.449670560008828,0.39729201428650246,0.0029716501073330246,0.0018496065133485173,212715.47166294462,7.725298075357238,0.7516506235482718,1.4,12.254347215861245,1.0,364.4318320507036,11853413.277138492,turbulent
0.8495993322203673,0.8495993322203673,2.7357316717205533,29836.40134899905,5.4496705600100555,0.3972920142866121,0.002969294163940568,0.0018481401333621875,212546.82936753548,7.749845375171343,0.7540390094761307,1.4,12.270435977366407,1.0,364.4318321216817,11876517.065842949,turbulent
0.8512520868113522,0.8512520868113522,2.735731671176689,29836.40134900476,5.449670560011098,0.39729201428670513,0.0029669493831448765,0.0018466807011694863,212378.98611883022,7.774373252169648,0.7564255056165061,1.4,12.28652473887157,1.0,364.4318321852546,11899620.855099238,turbulent
0.8529048414023372,0.8529048414023372,2.7357316706895665,29836.401349009593,5.449670560011981,0.39729201428678407,0.0029646156683648135,0.0018452281566566412,212211.93500232894,7.798881798199848,0.7588101209059311,1.4,12.302613500376735,1.0,364.43183224219496,11922724.644850804,turbulent
0.8545575959933221,0.8545575959933221,2.7357316702532657,29836.401349013686,5.449670560012729,0.39729201428685074,0.0029622929242298767,0.001843782440463399,212045.66919030296,7.823371104316283,0.7611928642037463,1.4,12.318702261881898,1.0,364.43183229319465,11945828.435046872,turbulent
0.8562103505843072,0.8562103505843072,2.735731669862484,29836.40134901716,5.449670560013363,0.39729201428690747,0.0029599810565603684,0.0018423434939706842,211880.18194036392,7.8478412607898855,0.76357374429307,1.4,12.334791023387062,1.0,364.43183233887356,11968932.225641888,turbulent
0.8578631051752922,0.8578631051752922,2.7357316695124725,29836.401349020107,5.449670560013901,0.3972920142869555,0.002957679972347961,0.0018409112592885023,211715.46659406144,7.872292357117968,0.7659527698817483,1.4,12.350879784892225,1.0,364.43183237978684,11992036.016594958,turbulent
0.8595158597662771,0.8595158597662771,2.7357316691989784,29836.4013490226,5.449670560014357,0.39729201428699606,0.0029553895797366564,0.0018394856792440884,211551.51657551175,7.896724482033832,0.7683299496032916,1.4,12.366968546397388,1.0,364.4318324164316,12015139.80786937,turbulent
0.8611686143572621,0.8611686143572621,2.735731668918191,29836.401349024716,5.449670560014743,0.3972920142870306,0.002953109788004125,0.0018380666973702928,211388.32539005205,7.92113772351624,0.7707052920177963,1.4,12.383057307902552,1.0,364.4318324492531,12038243.599432193,turbulent
0.862821368948247,0.862821368948247,2.7357316686666984,29836.40134902651,5.449670560015071,0.3972920142870599,0.002950840507543418,0.0018366542578941982,211225.8866229255,7.945532168798722,0.7730788056128484,1.4,12.399146069407715,1.0,364.4318324786504,12061347.391253855,turbulent
0.864474123539232,0.864474123539232,2.735731668441444,29836.401349028034,5.449670560015349,0.3972920142870847,0.002948581649845043,0.0018352483057259626,211064.19393798974,7.9699079043787355,0.7754504988044174,1.4,12.415234830912878,1.0,364.43183250498066,12084451.183307815,turbulent
0.866126878130217,0.866126878130217,2.73573166823969,29836.401349029315,5.4496705600155835,0.3972920142871056,0.0029463331274793927,0.0018338487864478844,210903.24107645432,7.994265016026672,0.7778203799377302,1.4,12.431323592418043,1.0,364.4318325285639,12107554.975570247,turbulent
0.867779632721202,0.867779632721202,2.7357316680589854,29836.40134903041,5.449670560015783,0.3972920142871235,0.0029440948540795223,0.0018324556463036798,210743.02185564215,8.018603588794718,0.7801884572881348,1.4,12.447412353923205,1.0,364.43183254968665,12130658.768019792,turbulent
0.869432387312187,0.869432387312187,2.7357316678971344,29836.401349031337,5.449670560015953,0.3972920142871386,0.0029418667443242654,0.0018310688321879773,210583.53016777587,8.042923707025592,0.7825547390619492,1.4,12.46350111542837,1.0,364.43183256860567,12153762.560637256,turbulent
0.871085141903172,0.871085141903172,2.7357316677521686,29836.401349032123,5.449670560016096,0.3972920142871514,0.0029396487139216766,0.0018296882916360093,210424.75997878803,8.067225454361102,0.7849192333972963,1.4,12.479589876933533,1.0,364.43183258555086,12176866.353405427,turbulent
0.8727378964941569,0.8727378964941569,2.7357316676223276,29836.40134903279,5.449670560016218,0.3972920142871623,0.002937440679592804,0.0018283139728135132,210266.7053271562,8.09150891375062,0.787281948364925,1.4,12.495678638438696,1.0,364.43183260072817,12199970.146308836,turbulent
0.8743906510851419,0.8743906510851419,2.7357316675060326,29836.401349033353,5.449670560016321,0.3972920142871715,0.0029352425590557694,0.0018269458245068228,210109.36032275966,8.115774167459374,0.7896428919690202,1.4,12.51176739994386,1.0,364.431832614322,12223073.939333625,turbulent
0.8760434056761268,0.8760434056761268,2.735731667401871,29836.40134903383,5.449670560016408,0.3972920142871793,0.0029330542710101636,0.0018255837961131545,209952.71914575965,8.14002129707664,0.7920020721479974,1.4,12.527856161449023,1.0,364.4318326264976,12246177.732467333,turbulent
0.8776961602671118,0.8776961602671118,2.735731667308576,29836.401349034233,5.449670560016481,0.3972920142871858,0.0029308757351217385,0.0018242278376310805,209796.77604549952,8.164250383523797,0.7943594967752884,1.4,12.543944922954186,1.0,364.4318326374029,12269281.525698807,turbulent
0.8793489148580969,0.8793489148580969,2.735731667225015,29836.40134903458,5.4496705600165445,0.3972920142871915,0.0029287068720073935,0.0018228778996511833,209641.5253394296,8.188461507062241,0.7967151736601099,1.4,12.56003368445935,1.0,364.43183264717044,12292385.319018008,turbulent
0.8810016694490818,0.8810016694490818,2.735731667150172,29836.40134903487,5.449670560016598,0.39729201428719624,0.0029265476032204556,0.001821533933346895,209486.9614120496,8.212654747301208,0.7990691105482256,1.4,12.576122445964513,1.0,364.431832655919,12315489.112415938,turbulent
0.8826544240400668,0.8826544240400668,2.7357316670831375,29836.401349035117,5.449670560016643,0.3972920142872003,0.0029243978512362287,0.0018201958904655012,209333.0787138729,8.236830183205447,0.801421315122692,1.4,12.592211207469678,1.0,364.43183266375473,12338592.905884529,turbulent
0.8843071786310518,0.8843071786310518,2.7357316670230967,29836.401349035325,5.449670560016681,0.3972920142872036,0.0029222575394378288,0.001818863723319326,209179.87176041066,8.260987893102774,0.8037717950045942,1.4,12.60829996897484,1.0,364.43183267077296,12361696.699416524,turbulent
0.8859599332220367,0.8859599332220367,2.7357316669693197,29836.401349035503,5.449670560016713,0.39729201428720656,0.0029201265921022855,0.0018175373847770806,209027.3351311756,8.285127954691545,0.8061205577537719,1.4,12.624388730480003,1.0,364.43183267705905,12384800.493005423,turbulent
0.8876126878130217,0.8876126878130217,2.7357316669211533,29836.401349035652,5.449670560016741,0.39729201428720895,0.0029180049343868987,0.0018162168282553717,208875.46346870347,8.309250445047969,0.808467610869532,1.4,12.640477491985168,1.0,364.4318326826892,12407904.286645386,turbulent
0.8892654424040066,0.8892654424040066,2.735731666878012,29836.40134903578,5.449670560016764,0.3972920142872111,0.002915892492315861,0.001814902007710375,208724.251477595,8.333355440633333,0.8108129617913513,1.4,12.65656625349033,1.0,364.4318326877321,12431008.080331175,turbulent
0.8909181969949916,0.8909181969949916,2.7357316668393716,29836.401349035892,5.449670560016784,0.3972920142872129,0.0029137891927671256,0.001813592877629662,208573.69392357377,8.357443017301133,0.8131566178995696,1.4,12.672655014995494,1.0,364.43183269224875,12454111.87405809,turbulent
0.8925709515859767,0.8925709515859767,2.735731666804763,29836.40134903598,5.4496705600168,0.3972920142872143,0.002911694963459521,0.001812289393024179,208423.78563256352,8.381513250304044,0.8154985865160691,1.4,12.688743776500658,1.0,364.43183269629424,12477215.667821916,turbulent
0.8942237061769616,0.8942237061769616,2.735731666773765,29836.401349036056,5.4496705600168145,0.3972920142872156,0.0029096097329401075,0.0018109915094203781,208274.52148978185,8.405566214300848,0.8178388749049474,1.4,12.704832538005821,1.0,364.43183269991766,12500319.461618856,turbulent
0.8958764607679466,0.8958764607679466,2.735731666746001,29836.401349036125,5.449670560016827,0.39729201428721667,0.0029075334305717617,0.0018096991828524902,208125.89643885085,8.429601983363217,0.820177490273178,1.4,12.720921299510985,1.0,364.431832703163,12523423.255445527,turbulent
0.8975292153589315,0.8975292153589315,2.7357316667211338,29836.401349036176,5.449670560016837,0.3972920142872175,0.0029054659865210015,0.001808412369854946,207977.90548092456,8.453620630982408,0.8225144397712613,1.4,12.737010061016148,1.0,364.43183270606977,12546527.04929885,turbulent
0.8991819699499165,0.8991819699499165,2.7357316666988605,29836.401349036227,5.449670560016846,0.39729201428721833,0.002903407331746021,0.0018071310274549294,207830.54367383252,8.477622230075855,0.8248497304938669,1.4,12.753098822521311,1.0,364.4318327086733,12569630.843176125,turbulent
0.9008347245409015,0.9008347245409015,2.7357316666789115,29836.401349036263,5.449670560016853,0.39729201428721894,0.0029013573979849608,0.0018058551131650761,207683.8061312387,8.501606852993662,0.8271833694804642,1.4,12.769187584026476,1.0,364.43183271100514,12592734.63707487,turbulent
0.9024874791318864,0.9024874791318864,2.7357316666610436,29836.4013490363,5.449670560016859,0.3972920142872195,0.002899316117744379,0.0018045845849762987,207537.68802181655,8.525574571525002,0.8295153637159461,1.4,12.785276345531638,1.0,364.4318327130938,12615838.430992886,turbulent
0.9041402337228714,0.9041402337228714,2.73573166664504,29836.40134903633,5.449670560016864,0.39729201428722,0.00289728342428794,0.0018033194013507459,207392.1845684379,8.549525456904432,0.831845720131242,1.4,12.801365107036803,1.0,364.43183271496446,12638942.224928208,turbulent
0.9057929883138565,0.9057929883138565,2.7357316666307057,29836.401349036354,5.449670560016869,0.39729201428722044,0.00289525925162531,0.00180205952121489,207247.29104737844,8.573459579818095,0.8341744456039228,1.4,12.817453868541966,1.0,364.43183271664,12662046.018879049,turbulent
0.9074457429048414,0.9074457429048414,2.735731666617867,29836.401349036376,5.449670560016873,0.39729201428722083,0.0028932435345012442,0.0018008049039527367,207103.00278753592,8.597377010409831,0.8365015469587943,1.4,12.833542630047129,1.0,364.4318327181407,12685149.812843818,turbulent
0.9090984974958264,0.9090984974958264,2.735731666606368,29836.40134903639,5.449670560016876,0.39729201428722105,0.0028912362083848816,0.0017995555093991596,206959.31516966358,8.621277818287231,0.8388270309684873,1.4,12.849631391552292,1.0,364.4318327194849,12708253.60682108,turbulent
0.9107512520868113,0.9107512520868113,2.7357316665960685,29836.401349036405,5.449670560016878,0.3972920142872213,0.002889237209459227,0.0017983112978333553,206816.2236256168,8.64516207252756,0.8411509043540327,1.4,12.865720153057454,1.0,364.4318327206888,12731357.400809562,turbulent
0.9124040066777963,0.9124040066777963,2.735731666586844,29836.401349036416,5.44967056001688,0.39729201428722144,0.0028872464746108194,0.001797072229972412,206673.72363761344,8.669029841683624,0.8434731737854337,1.4,12.88180891456262,1.0,364.43183272176714,12754461.194808109,turbulent
0.9140567612687813,0.9140567612687813,2.735731666578581,29836.40134903643,5.449670560016883,0.39729201428722166,0.002885263941419591,0.0017958382669649984,206531.81073750713,8.692881193789542,0.8457938458822257,1.4,12.897897676067783,1.0,364.4318327227329,12777564.988815686,turbulent
0.9157095158597662,0.9157095158597662,2.735731666571181,29836.401349036434,5.449670560016884,0.3972920142872218,0.002883289548148902,0.00179460937038516,206390.48050607514,8.716716196366434,0.8481129272140313,1.4,12.913986437572946,1.0,364.43183272359795,12800668.782831365,turbulent
0.9173622704507512,0.9173622704507512,2.7357316665645524,29836.401349036445,5.4496705600168855,0.3972920142872219,0.00288132323373575,0.001793385502226226,206249.72857231574,8.740534916428025,0.850430424301105,1.4,12.93007519907811,1.0,364.4318327243727,12823772.576854326,turbulent
0.9190150250417363,0.9190150250417363,2.7357316665586158,29836.401349036456,5.449670560016887,0.3972920142872221,0.002879364937781159,0.001792166624894828,206109.55061276112,8.764337420486177,0.8527463436148713,1.4,12.946163960583274,1.0,364.4318327250667,12846876.370883804,turbulent
0.9206677796327212,0.9206677796327212,2.7357316665532982,29836.40134903646,5.449670560016888,0.3972920142872221,0.0028774146005407343,0.0017909527012050187,205969.9423508003,8.788123774556338,0.8550606915784543,1.4,12.962252722088436,1.0,364.43183272568825,12869980.164919145,turbulent
0.9223205342237062,0.9223205342237062,2.735731666548536,29836.401349036463,5.449670560016889,0.3972920142872223,0.002875472162915381,0.001789743694372498,205830.89955601568,8.811894044162909,0.8573734745672019,1.4,12.9783414835936,1.0,364.431832726245,12893083.958959736,turbulent
0.9239732888146911,0.9239732888146911,2.73573166654427,29836.401349036463,5.449670560016889,0.3972920142872223,0.002873537566442187,0.0017885395680089361,205692.4180435291,8.83564829434454,0.8596846989091986,1.4,12.994430245098762,1.0,364.4318327267436,12916187.753005039,turbulent
0.9256260434056761,0.9256260434056761,2.735731666540449,29836.40134903647,5.44967056001689,0.3972920142872224,0.0028716107532854667,0.0017873402861164009,205554.4936733619,8.859386589659364,0.8619943708857757,1.4,13.010519006603928,1.0,364.4318327271902,12939291.547054576,turbulent
0.9272787979966611,0.9272787979966611,2.735731666537027,29836.401349036474,5.449670560016891,0.3972920142872224,0.0028696916662279567,0.0017861458130818755,205417.12234980337,8.883108994190113,0.8643024967320109,1.4,13.026607768109091,1.0,364.43183272759023,12962395.341107909,turbulent
0.928931552587646,0.928931552587646,2.7357316665339617,29836.401349036474,5.449670560016891,0.3972920142872224,0.0028677802486621663,0.0017849561136718776,205280.30002079203,8.906815571549226,0.8666090826372218,1.4,13.042696529614254,1.0,364.4318327279485,12985499.135164654,turbulent
0.930584307178631,0.930584307178631,2.735731666531217,29836.401349036474,5.449670560016891,0.3972920142872224,0.002865876444581877,0.0017837711530271658,205144.02267730766,8.930506384883834,0.8689141347454541,1.4,13.058785291119419,1.0,364.4318327282694,13008602.929224461,turbulent
0.932237061769616,0.932237061769616,2.735731666528758,29836.401349036485,5.449670560016893,0.3972920142872226,0.002863980198573786,0.001782590896657541,205008.2863527721,8.954181496880699,0.8712176591559597,1.4,13.074874052624581,1.0,364.4318327285568,13031706.723287001,turbulent
0.933889816360601,0.933889816360601,2.735731666526555,29836.401349036485,5.449670560016893,0.3972920142872226,0.002862091455809297,0.0017814153104367349,204873.0871224619,8.977840969771082,0.8735196619236728,1.4,13.090962814129744,1.0,364.4318327288143,13054810.517351998,turbulent
0.935542570951586,0.935542570951586,2.735731666524583,29836.401349036485,5.449670560016893,0.3972920142872226,0.002860210162036451,0.0017802443605973873,204738.42110293082,9.001484865335541,0.8758201490596742,1.4,13.107051575634907,1.0,364.4318327290448,13077914.311419219,turbulent
0.9371953255425709,0.9371953255425709,2.735731666522816,29836.401349036485,5.449670560016893,0.3972920142872226,0.0028583362635719862,0.001779078013726107,204604.28445144155,9.025113244908658,0.8781191265316531,1.4,13.12314033714007,1.0,364.43183272925137,13101018.105488408,turbulent
0.9388480801335559,0.9388480801335559,2.7357316665212337,29836.401349036485,5.449670560016893,0.3972920142872226,0.002856469707293545,0.0017779162367586177,204470.67336540727,9.048726169383709,0.8804166002643607,1.4,13.139229098645236,1.0,364.43183272943634,13124121.899559386,turbulent
0.9405008347245409,0.9405008347245409,2.735731666519816,29836.401349036485,5.449670560016893,0.3972920142872226,0.0028546104406320066,0.001776758996974988,204337.5840818431,9.07232369921728,0.8827125761400595,1.4,13.155317860150399,1.0,364.43183272960204,13147225.69363195,turbulent
0.9421535893155258,0.9421535893155258,2.7357316665185465,29836.401349036485,5.449670560016893,0.3972920142872226,0.0028527584115639465,0.0017756062619949371,204205.01287682634,9.095905894433782,0.8850070599989626,1.4,13.171406621655562,1.0,364.4318327297504,13170329.487705953,turbulent
0.9438063439065109,0.9438063439065109,2.7357316665174096,29836.401349036485,5.449670560016893,0.3972920142872226,0.002850913568604228,0.001774457999773224,204072.9560649665,9.119472814629958,0.8873000576396716,1.4,13.187495383160726,1.0,364.4318327298833,13193433.281781238,turbulent
0.9454590984974958,0.9454590984974958,2.7357316665163913,29836.401349036485,5.449670560016893,0.3972920142872226,0.002849075860798715,0.0017733141785951111,203941.40999888253,9.143024518979278,0.8895915748196055,1.4,13.20358414466589,1.0,364.4318327300023,13216537.07585768,turbulent
0.9471118530884808,0.9471118530884808,2.7357316665154796,29836.401349036485,5.449670560016893,0.3972920142872226,0.002847245237717106,0.0017721747670719058,203810.371068691,9.166561066236314,0.891881617255425,1.4,13.219672906171052,1.0,364.43183273010897,13239640.869935153,turbulent
0.9487646076794658,0.9487646076794658,2.7357316665146625,29836.401349036485,5.449670560016893,0.3972920142872226,0.002845421649445892,0.0017710397341365745,203679.83570150094,9.190082514741029,0.8941701906234513,1.4,13.235761667676215,1.0,364.43183273020446,13262744.664013552,turbulent
0.9504173622704507,0.9504173622704507,2.7357316665139306,29836.40134903649,5.4496705600168935,0.3972920142872226,0.002843605046581423,0.0017699090490394301,203549.80036091877,9.213588922423021,0.8964573005600777,1.4,13.251850429181378,1.0,364.43183273028995,13285848.458092785,turbulent
0.9520701168614357,0.9520701168614357,2.735731666513275,29836.40134903649,5.4496705600168935,0.3972920142872226,0.002841795380223099,0.0017687826813438915,203420.26154655992,9.237080346805719,0.898742952662178,1.4,13.267939190686544,1.0,364.4318327303666,13308952.252172776,turbulent
0.9537228714524207,0.9537228714524207,2.735731666512688,29836.40134903649,5.4496705600168935,0.3972920142872226,0.002839992601966664,0.0017676606009223112,203291.21579356908,9.260556845010496,0.9010271524875078,1.4,13.284027952191707,1.0,364.43183273043525,13332056.046253422,turbulent
0.9553756260434056,0.9553756260434056,2.7357316665121623,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028381966638976164,0.0017665427779518733,203162.6596721484,9.284018473760753,0.9033099055551003,1.4,13.30011671369687,1.0,364.4318327304967,13355159.840334676,turbulent
0.9570283806343907,0.9570283806343907,2.7357316665116915,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028364075185847272,0.0017654291829105593,203034.58978709352,9.307465289385936,0.9055912173456587,1.4,13.316205475202034,1.0,364.4318327305517,13378263.634416472,turbulent
0.9586811352253756,0.9586811352253756,2.7357316665112696,29836.40134903649,5.4496705600168935,0.3972920142872226,0.00283462511907366,0.0017643197865731763,202907.00277733713,9.330897347825504,0.9078710933019408,1.4,13.332294236707197,1.0,364.431832730601,13401367.428498752,turbulent
0.9603338898163606,0.9603338898163606,2.7357316665108917,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028328494188806994,0.0017632145600074544,202779.8953154994,9.35431470463285,0.9101495388291423,1.4,13.34838299821236,1.0,364.43183273064517,13424471.222581465,turbulent
0.9619866444073456,0.9619866444073456,2.7357316665105538,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028310803719865775,0.0017621134745702046,202653.26410744735,9.37771741497916,0.9124265592952696,1.4,13.364471759717524,1.0,364.43183273068473,13447575.016664566,turbulent
0.9636393989983305,0.9636393989983305,2.7357316665102505,29836.40134903649,5.4496705600168935,0.3972920142872226,0.002829317932830403,0.0017610165019035378,202527.10589185823,9.401105533657214,0.9147021600315126,1.4,13.380560521222685,1.0,364.43183273072015,13470678.810748022,turbulent
0.9652921535893155,0.9652921535893155,2.735731666509979,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028275620563036875,0.0017599236139311503,202401.41743979408,9.424479115085168,0.916976346332611,1.4,13.396649282727852,1.0,364.43183273075186,13493782.604831787,turbulent
0.9669449081803004,0.9669449081803004,2.7357316665097358,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028258126977444686,0.0017588347828546623,202276.19555427958,9.447838213310261,0.9192491234572144,1.4,13.412738044233015,1.0,364.43183273078034,13516886.398915827,turbulent
0.9685976627712855,0.9685976627712855,2.735731666509518,29836.40134903649,5.4496705600168935,0.3972920142872226,0.002824069812931523,0.0017577499811500183,202151.4370698882,9.471182882012476,0.921520496628241,1.4,13.428826805738177,1.0,364.43183273080575,13539990.193000134,turbulent
0.9702504173622705,0.9702504173622705,2.7357316665093228,29836.40134903649,5.4496705600168935,0.3972920142872226,0.0028223333580786806,0.0017566691815639475,202027.13885233534,9.494513174508176,0.9237904710332278,1.4,13.444915567243342,1.0,364.43183273082855,13563093.987084663,turbulent
