x_m,y_m,p_Pa,T_K,Mach,u_ms,v_ms
0.17587939698492464,0.0945378151260504,5474.900000003219,216.65000000002786,3.999999999999721,1180.2720737185916,-8.044588521525517e-11
0.18090452261306533,0.0945378151260504,5474.900000008796,216.65000000007612,3.9999999999992384,1180.272073718581,-2.1975963355604263e-10
0.18592964824120603,0.0945378151260504,5474.900000024031,216.6500000002079,3.999999999997919,1180.2720737185505,-6.003881673548843e-10
0.19095477386934673,0.0945378151260504,5474.900000065653,216.650000000568,3.999999999994315,1180.272073718468,-1.6402269912586443e-09
0.19597989949748745,0.0945378151260504,5474.900000179364,216.6500000015518,3.9999999999844693,1180.2720737182424,-4.481058790818409e-09
0.20100502512562815,0.0945378151260504,5474.900000490018,216.65000000423944,3.999999999957571,1180.2720737176267,-1.2242159900768592e-08
0.20603015075376885,0.0945378151260504,5474.900001338717,216.65000001158205,3.9999999998840847,1180.2720737159439,-3.344527100354922e-08
0.21105527638190955,0.0945378151260504,5474.9000036573425,216.6500000316419,3.999999999683322,1180.2720737113466,-9.137167141706145e-08
0.21608040201005024,0.0945378151260504,5474.900009991771,216.65000008644486,3.999999999134844,1180.2720736987867,-2.4962519416698056e-07
0.22110552763819097,0.0945378151260504,5474.900027297281,216.6500002361653,3.9999999976364147,1180.2720736644737,-6.819700261967682e-07
0.22613065326633167,0.0945378151260504,5474.900074575512,216.6500006451979,3.9999999935427426,1180.2720735707317,-1.8631256607583646e-06
0.23115577889447236,0.0945378151260504,5474.900203738501,216.6500017626651,3.9999999823589283,1180.272073314631,-5.090014357444749e-06
0.23618090452261306,0.0945378151260504,5474.900556608653,216.65000481555842,3.999999951805019,1180.2720726149687,-1.3905796014137265e-05
0.24120603015075376,0.0945378151260504,5474.901520641255,216.65001315598803,3.999999868332488,1180.272070703508,-3.799029525674732e-05
0.24623115577889448,0.0945378151260504,5474.904154353957,216.65003594183096,3.999999640287643,1180.2720654814366,-0.00010378853801617266
0.25125628140703515,0.0945378151260504,5474.911349585047,216.65009819213083,3.9999990172753623,1180.2720512148076,-0.000283547535199993
0.2562814070351759,0.0945378151260504,5474.931006719069,216.65026825789687,3.9999973152263593,1180.2720122383153,-0.0007746431644791426
0.2613065326633166,0.0945378151260504,5474.984709057973,216.65073286933995,3.999992665310849,1180.2719057524466,-0.0021162924933056377
0.2663316582914573,0.0945378151260504,5475.131418988408,216.65200214576035,3.9999799621624383,1180.2716148129973,-0.005781555821421626
0.271356783919598,0.0945378151260504,5475.532200371132,216.65546954811902,3.999945259771334,1180.2708198046314,-0.01579429285101269
0.2763819095477387,0.0945378151260504,5476.626926859191,216.66494068967003,3.999850470870505,1180.2686466016744,-0.04314381892278488
0.2814070351758794,0.0945378151260504,5479.6162118003,216.6908028032869,3.9995916381511702,1180.2627000772698,-0.11782454030980762
0.2864321608040201,0.0945378151260504,5487.771825534111,216.7613619547744,3.99888546937765,1180.246384511428,-0.3215707983430983
0.2914572864321608,0.0945378151260504,5509.970694538756,216.95341780882458,3.996963339589483,1180.2012948801005,-0.8761214293198555
0.2964824120603015,0.0945378151260504,5570.011634501449,217.47286832678097,3.991764584680495,1180.0743626619817,-2.3757863180077523
0.30150753768844224,0.0945378151260504,5729.653120940552,218.85402346641817,3.9779417337754452,1179.7015888997912,-6.361501834703261
0.3065326633165829,0.0945378151260504,6135.528136088268,222.36549392266096,3.9427983011652024,1178.524428420126,-16.481158423630372
0.31155778894472363,0.0945378151260504,7059.790151610913,230.3618441295196,3.862769379343281,1174.6335815979699,-39.42106177063289
0.3165829145728643,0.0945378151260504,8723.341594840213,244.75423471117136,3.718727726477498,1163.522537349677,-80.13068161123314
0.32160804020100503,0.0945378151260504,10750.078397662017,262.2887616962794,3.5432390031256915,1143.1942057692406,-128.1832132056854
0.32663316582914576,0.0945378151260504,12311.33884692918,275.796170966364,3.4080544035861275,1122.7428389094864,-163.61395653341165
0.3316582914572864,0.0945378151260504,13141.932578383927,282.9821401447879,3.3361359219391433,1110.2519496910086,-181.78123094425467
0.33668341708542715,0.0945378151260504,13498.765993554916,286.0693220318452,3.305238846211088,1104.554050699069,-189.42562231310418
0.3417085427135678,0.0945378151260504,13637.827614388436,287.27242829591626,3.293197940715451,1102.2804828948356,-192.3774541302795
0.34673366834170855,0.0945378151260504,13689.941869556009,287.723300265218,3.2886855323479436,1101.4208419653392,-193.47966603978998
0.35175879396984927,0.0945378151260504,13709.184284706398,287.88977804725823,3.2870193925392397,1101.1023869885614,-193.88608573204448
0.35678391959798994,0.0945378151260504,13716.250246815549,287.95090996291015,3.2864075732501927,1100.9853065130346,-194.0352507426277
0.36180904522613067,0.0945378151260504,13718.839672111464,287.9733126486777,3.286183363111628,1100.9423816518533,-194.08990429404744
0.36683417085427134,0.0945378151260504,13719.787900391906,287.9815163455505,3.2861012590268013,1100.926660337306,-194.10991665558214
0.37185929648241206,0.0945378151260504,13720.135040083085,287.9845196611632,3.2860712012999445,1100.920904533069,-194.1172428574551
0.3768844221105528,0.0945378151260504,13720.262112820215,287.9856190443368,3.2860601984739333,1100.91879753777,-194.11992463672462
0.38190954773869346,0.0945378151260504,13720.308626924429,287.98602146601,3.2860561709649074,1100.9180262804498,-194.12090628035995
0.3869346733668342,0.0945378151260504,13720.325652866131,287.9861687677385,3.286054696742518,1100.9177439699413,-194.1212655990473
0.3919597989949749,0.0945378151260504,13720.331884981735,287.9862226855433,3.286054157123358,1100.917640633889,-194.12139712273242
0.3969849246231156,0.0945378151260504,13720.334166159255,287.9862424213909,3.286053959603418,1100.9176028091779,-194.1214452651039
0.4020100502512563,0.0945378151260504,13720.335001151381,287.9862496454133,3.286053887304093,1100.9175889639862,-194.12146288692352
0.40703517587939697,0.0945378151260504,13720.335306788133,287.9862522896618,3.2860538608399747,1100.9175838961546,-194.12146933713476
0.4120603015075377,0.0945378151260504,13720.33541866202,287.9862532575506,3.286053851153169,1100.9175820411483,-194.12147169814077
0.4170854271356784,0.0945378151260504,13720.335459611828,287.9862536118321,3.286053847607455,1100.9175813621503,-194.12147256235258
0.4221105527638191,0.0945378151260504,13720.33547460091,287.98625374151175,3.2860538463095974,1100.9175811136129,-194.12147287868476
0.4271356783919598,0.0945378151260504,13720.335480087444,287.98625378897907,3.286053845834536,1100.9175810226393,-194.12147299447352
0.4321608040201005,0.0945378151260504,13720.33548209571,287.98625380635383,3.2860538456606463,1100.9175809893397,-194.12147303685637
0.4371859296482412,0.0945378151260504,13720.335482830807,287.9862538127136,3.2860538455969968,1100.917580977151,-194.12147305236994
0.44221105527638194,0.0945378151260504,13720.33548309988,287.9862538150415,3.286053845573699,1100.9175809726896,-194.12147305804848
0.4472361809045226,0.0945378151260504,13720.335483198369,287.9862538158936,3.2860538455651707,1100.9175809710564,-194.12147306012702
0.45226130653266333,0.0945378151260504,13720.33548323442,287.9862538162055,3.2860538455620496,1100.9175809704586,-194.12147306088784
0.457286432160804,0.0945378151260504,13720.335483247614,287.9862538163196,3.2860538455609065,1100.91758097024,-194.1214730611663
0.4623115577889447,0.0945378151260504,13720.335483252446,287.98625381636145,3.2860538455604886,1100.9175809701599,-194.1214730612683
0.46733668341708545,0.0945378151260504,13720.335483254214,287.98625381637675,3.2860538455603354,1100.9175809701305,-194.1214730613056
0.4723618090452261,0.0945378151260504,13720.335483254861,287.9862538163823,3.2860538455602795,1100.9175809701198,-194.12147306131925
0.47738693467336685,0.0945378151260504,13720.335483255098,287.98625381638436,3.286053845560259,1100.917580970116,-194.12147306132422
0.4824120603015075,0.0945378151260504,13720.335483255185,287.9862538163851,3.2860538455602515,1100.9175809701144,-194.12147306132607
0.48743718592964824,0.0945378151260504,13720.335483255216,287.9862538163854,3.2860538455602484,1100.9175809701137,-194.12147306132675
0.49246231155778897,0.0945378151260504,13720.335483255227,287.9862538163855,3.2860538455602475,1100.9175809701137,-194.12147306132692
0.49748743718592964,0.0945378151260504,13720.335483255232,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132707
0.5025125628140703,0.0945378151260504,13720.335483255232,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132707
0.507537688442211,0.0945378151260504,13720.335483255234,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132712
0.5125628140703518,0.0945378151260504,13720.335483255234,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132712
0.5175879396984925,0.0945378151260504,13720.335483255234,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132712
0.5226130653266332,0.0945378151260504,13720.335483255234,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132712
0.5276381909547738,0.0945378151260504,13720.335483255234,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132712
0.5326633165829145,0.0945378151260504,13720.335483255234,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132712
0.5376884422110553,0.0945378151260504,13720.335483255234,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132712
0.542713567839196,0.0945378151260504,13720.335483255234,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132712
0.5477386934673367,0.0945378151260504,13720.335483255234,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132712
0.5527638190954774,0.0945378151260504,13720.335483255234,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132712
0.5577889447236181,0.0945378151260504,13720.335483255234,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132712
0.5628140703517588,0.0945378151260504,13720.335483255234,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132712
0.5678391959798995,0.0945378151260504,13720.335483255238,287.98625381638556,3.286053845560247,1100.9175809701135,-194.12147306132707
0.5728643216080402,0.0945378151260504,13720.335483255243,287.9862538163856,3.2860538455602466,1100.9175809701137,-194.12147306132698
0.577889447236181,0.0945378151260504,13720.335483255261,287.98625381638567,3.286053845560246,1100.9175809701137,-194.12147306132678
0.5829145728643216,0.0945378151260504,13720.33548325531,287.9862538163859,3.2860538455602444,1100.9175809701137,-194.12147306132624
0.5879396984924623,0.0945378151260504,13720.335483255441,287.9862538163865,3.28605384556024,1100.9175809701135,-194.1214730613246
0.592964824120603,0.0945378151260504,13720.3354832558,287.9862538163882,3.286053845560228,1100.9175809701135,-194.1214730613202
0.5979899497487438,0.0945378151260504,13720.335483256778,287.9862538163929,3.286053845560194,1100.9175809701132,-194.12147306130805
0.6030150753768845,0.0945378151260504,13720.335483259454,287.98625381640556,3.286053845560103,1100.9175809701126,-194.12147306127508
0.6080402010050251,0.0945378151260504,13720.335483266763,287.98625381644024,3.286053845559853,1100.9175809701105,-194.12147306118484
0.6130653266331658,0.0945378151260504,13720.335483286732,287.98625381653494,3.2860538455591715,1100.917580970105,-194.1214730609384
0.6180904522613065,0.0945378151260504,13720.335483341285,287.98625381679375,3.2860538455573085,1100.9175809700903,-194.12147306026517
0.6231155778894473,0.0945378151260504,13720.33548349032,287.98625381750065,3.2860538455522192,1100.9175809700496,-194.1214730584259
0.628140703517588,0.0945378151260504,13720.335483897483,287.986253819432,3.2860538455383157,1100.9175809699393,-194.12147305340102
0.6331658291457286,0.0945378151260504,13720.335485009846,287.98625382470846,3.2860538455003314,1100.9175809696374,-194.1214730396731
0.6381909547738693,0.0945378151260504,13720.335488048788,287.9862538391235,3.2860538453965593,1100.9175809688124,-194.12147300216887
0.6432160804020101,0.0945378151260504,13720.335496351106,287.986253878505,3.2860538451130568,1100.9175809665596,-194.12147289970832
0.6482412060301508,0.0945378151260504,13720.335519032842,287.9862539860945,3.2860538443385336,1100.9175809604037,-194.12147261978836
0.6532663316582915,0.0945378151260504,13720.335580998795,287.9862542800262,3.286053842222556,1100.917580943587,-194.121471855054
0.6582914572864321,0.0945378151260504,13720.335750288285,287.9862550830406,3.2860538364417553,1100.917580897643,-194.12146976581803
0.6633165829145728,0.0945378151260504,13720.336212783077,287.9862572768565,3.2860538206487484,1100.9175807721256,-194.1214640580759
0.6683417085427136,0.0945378151260504,13720.337476307574,287.9862632703082,3.286053777502638,1100.9175804292154,-194.12144846466364
0.6733668341708543,0.0945378151260504,13720.340928225052,287.98627964426896,3.286053659628539,1100.9175794923892,-194.1214058638491
0.678391959798995,0.0945378151260504,13720.35035877293,287.9863243774996,3.2860533375995957,1100.9175769329806,-194.12128947954187
0.6834170854271356,0.0945378151260504,13720.37612274633,287.98644658734156,3.2860524578262007,1100.9175699405712,-194.1209715211039
0.6884422110552764,0.0945378151260504,13720.446508881185,287.9867804596942,3.286050054320815,1100.9175508362325,-194.12010287143198
0.6934673366834171,0.0945378151260504,13720.63879897213,287.9876925760534,3.286043488109015,1100.917498634357,-194.1177297796819
0.6984924623115578,0.0945378151260504,13721.164107477633,287.9901843450215,3.286025550175289,1100.9173559508047,-194.11124683551358
0.7035175879396985,0.0945378151260504,13722.59906309825,287.9969909697926,3.2859765501333085,1100.9169656258075,-194.0935377175809
0.7085427135678392,0.0945378151260504,13726.518024874533,288.0155803267875,3.285842727673019,1100.915895411827,-194.04517272153018
0.7135678391959799,0.0945378151260504,13737.214822894111,288.0663199380518,3.2854774595459184,1100.9129428981203,-193.91315918524757
0.7185929648241206,0.0945378151260504,13766.36593317725,288.20459645790214,3.2844820241421155,1100.9046636271123,-193.55338331075865
0.7236180904522613,0.0945378151260504,13845.47054042968,288.5798243544986,3.281780805358399,1100.8804796090965,-192.57702050993785
0.7286432160804021,0.0945378151260504,14057.664995309664,289.5863558542375,3.274534910748327,1100.8032219807683,-189.95748055566045
0.7336683417085427,0.0945378151260504,14609.671009324022,292.2047628312957,3.2556853258054206,1100.5179137696582,-183.14024949663747
0.7386934673366834,0.0945378151260504,15938.021367076928,298.50571201738074,3.2103255792325283,1099.334925884743,-166.728423326732
0.7437185929648241,0.0945378151260504,18612.935454099283,311.1940044103477,3.118984146316557,1094.8523690159936,-133.7355936347023
0.7487437185929648,0.0945378151260504,22480.62168790598,329.54013898598964,2.9869126138590256,1083.5276872937807,-86.49820329116037
0.7537688442211056,0.0945378151260504,26047.610475958114,346.45993350380957,2.8651091254118235,1068.1808290243252,-43.853834070853075
0.7587939698492463,0.0945378151260504,28206.672785607196,356.70131434380403,2.7913827032904517,1056.6882664516488,-18.652008069960655
