x_m,y_m,z_m,p_Pa,T_K,Mach,u_ms,v_ms,w_ms
0.7310924369747899,0.0782608695652174,0.0,13702.117246541775,876.0608606044254,3.56772665736713,0.0,-0.0,0.0
0.7310924369747899,0.0782608695652174,0.020338983050847456,13703.628087935955,470.0,3.5676472749416903,1550.4984989557558,-5.026806753840345,55.63237229706097
0.7310924369747899,0.0782608695652174,0.04067796610169491,14926.32294724869,470.0,3.503404606003137,1522.576098530959,-5.669761883850911,13.758819691428723
0.7310924369747899,0.0782608695652174,0.06101694915254237,28784.409274619888,470.0,2.775274897048915,1206.0891626473403,-11.076724704995767,1.09472636754076
0.7310924369747899,0.0782608695652174,0.08135593220338982,28981.003442962345,470.0,2.764945472682828,1201.5993050760524,-11.128569304130739,0.04368761197028884
0.7310924369747899,0.0782608695652174,0.10169491525423728,28981.229819830216,470.0,2.7649335784198663,1201.5941350346775,-11.128628601963939,0.0006978981985052307
0.7310924369747899,0.0782608695652174,0.12203389830508474,28981.230077147597,470.0,2.7649335648999314,1201.5941291580107,-11.128628669365899,4.446222477887401e-06
0.7310924369747899,0.0782608695652174,0.14237288135593218,28981.23007744008,470.0,2.764933564884564,1201.5941291513311,-11.128628669442513,1.1296756822449707e-08
0.7310924369747899,0.0782608695652174,0.16271186440677965,28981.230077438602,470.0,2.7649335648846414,1201.5941291513648,-11.128628669442126,-5.484557029626133e-08
0.7310924369747899,0.0782608695652174,0.18305084745762712,28981.230075845684,470.0,2.764933564968336,1201.5941291877439,-11.128628669024874,-1.715417496669973e-05
0.7310924369747899,0.0782608695652174,0.20338983050847456,28981.22867444789,470.0,2.7649336386003904,1201.5941611931544,-11.12862830194139,-0.002139742934864947
0.7310924369747899,0.0782608695652174,0.223728813559322,28979.99586567678,470.0,2.7649984126731235,1201.6223163329028,-11.128305365139596,-0.10644542606976841
0.7310924369747899,0.0782608695652174,0.24406779661016947,27967.375564096285,470.0,2.8182033724383584,1224.7487345671818,-10.853810434047125,-2.152400843269967
0.7310924369747899,0.0782608695652174,0.26440677966101694,13942.63047979668,470.0,3.5550896433961867,1545.040477297272,-5.154601619160866,-21.48243763774083
0.7310924369747899,0.0782608695652174,0.28474576271186436,13702.393278089408,470.0,3.56771215415466,1550.5266978888285,-5.026143830583345,-68.02498696056772
0.7310924369747899,0.08478260869565217,0.0,12011.371208522993,869.0180165402256,3.625461283895472,0.0,-0.0,0.0
0.7310924369747899,0.08478260869565217,0.020338983050847456,12012.571562297271,470.0,3.625392503823298,1575.236801144442,-33.96069031390624,38.637857715886554
0.7310924369747899,0.08478260869565217,0.04067796610169491,12983.994767156262,470.0,3.5697301153058327,1550.9363758575291,-38.40701976092767,9.581612489594864
0.7310924369747899,0.08478260869565217,0.06101694915254237,23994.155258805316,470.0,2.9388497452875204,1274.8496819322702,-77.94046710598789,0.7922993333886242
0.7310924369747899,0.08478260869565217,0.08135593220338982,24150.34806162381,470.0,2.929899923592272,1270.9271352555102,-78.35764013231774,0.031640027949421404
0.7310924369747899,0.08478260869565217,0.10169491525423728,24150.527916589926,470.0,2.929889617932544,1270.9226184165059,-78.35811818741979,0.0005054415847295808
0.7310924369747899,0.08478260869565217,0.12203389830508474,24150.52812102693,470.0,2.929889606218338,1270.9226132823187,-78.358118730811,3.220105370813012e-06
0.7310924369747899,0.08478260869565217,0.14237288135593218,24150.528121259304,470.0,2.929889606205023,1270.9226132764832,-78.35811873142865,8.181495077605726e-09
0.7310924369747899,0.08478260869565217,0.16271186440677965,24150.528121258132,470.0,2.9298896062050903,1270.9226132765127,-78.35811873142553,-3.972102528715262e-08
0.7310924369747899,0.08478260869565217,0.18305084745762712,24150.52811999257,470.0,2.9298896062776065,1270.9226133082955,-78.35811872806167,-1.24236362927419e-05
0.7310924369747899,0.08478260869565217,0.20338983050847456,24150.527006591034,470.0,2.92988967007533,1270.922641270023,-78.3581157686531,-0.0015496745197740376
0.7310924369747899,0.08478260869565217,0.223728813559322,24149.547547948274,470.0,2.9299457928931063,1270.9472391826314,-78.35551229963792,-0.07709106416950542
0.7310924369747899,0.08478260869565217,0.24406779661016947,23345.027228610772,470.0,2.976044673752823,1291.1505152319157,-76.16365665367557,-1.5534690540605622
0.7310924369747899,0.08478260869565217,0.26440677966101694,12202.457426053019,470.0,3.6145120753247006,1570.4877374299133,-34.84203315136999,-14.927772934505326
0.7310924369747899,0.08478260869565217,0.28474576271186436,12011.590513812946,470.0,3.6254487177387325,1575.2613359942575,-33.95612143550939,-47.24466377074224
0.7310924369747899,0.09130434782608696,0.0,9255.688138334894,855.6097341962212,3.7195607697497857,0.0,-0.0,0.0
0.7310924369747899,0.09130434782608696,0.020338983050847456,9256.382440071538,470.0,3.719509270052511,1614.3708907480232,-83.05925395368433,9.717408769243868
0.7310924369747899,0.09130434782608696,0.04067796610169491,9818.2674714697,470.0,3.6778315563248607,1595.6077320318275,-94.31866099607694,2.4199248230672983
0.7310924369747899,0.09130434782608696,0.06101694915254237,16186.701273138118,470.0,3.205454208562155,1378.3537259927546,-202.13793392692477,0.2118401646845656
0.7310924369747899,0.09130434782608696,0.08135593220338982,16277.045417149558,470.0,3.1987529491217512,1375.2233994924682,-203.40443700352148,0.008467819488933983
0.7310924369747899,0.09130434782608696,0.10169491525423728,16277.149447826177,470.0,3.198745232666397,1375.219794347609,-203.40589111764777,0.00013527146177838242
0.7310924369747899,0.09130434782608696,0.12203389830508474,16277.149566075454,470.0,3.19874522389528,1375.219790249723,-203.40589277050034,8.617976325998104e-07
0.7310924369747899,0.09130434782608696,0.14237288135593218,16277.149566209864,470.0,3.19874522388531,1375.219790245065,-203.40589277237905,2.189615642061272e-09
0.7310924369747899,0.09130434782608696,0.16271186440677965,16277.149566209184,470.0,3.19874522388536,1375.2197902450885,-203.40589277236955,-1.0630548263180344e-08
0.7310924369747899,0.09130434782608696,0.18305084745762712,16277.149565477166,470.0,3.1987452239396577,1375.2197902704563,-203.40589276213763,-3.324940991789593e-06
0.7310924369747899,0.09130434782608696,0.20338983050847456,16277.148921469843,470.0,3.1987452717087765,1375.2198125882976,-203.40588376039852,-0.0004147397893875544
0.7310924369747899,0.09130434782608696,0.223728813559322,16276.5823886266,470.0,3.19878729417305,1375.2394455592057,-203.39796479078302,-0.02063177712357358
0.7310924369747899,0.09130434782608696,0.24406779661016947,15811.236365770343,470.0,3.233304245579717,1391.3518734361635,-196.7953326423265,-0.41372956140175243
0.7310924369747899,0.09130434782608696,0.26440677966101694,9366.215130895464,470.0,3.711362451414708,1610.7094094156998,-85.28227769344666,-3.75738355434851
0.7310924369747899,0.09130434782608696,0.28474576271186436,9255.814987641266,470.0,3.7195513607269755,1614.3897999392032,-83.04774076352669,-11.881967941588757
0.7310924369747899,0.09782608695652174,0.0,8468.058941796822,851.3234394824239,3.7464562800644097,0.0,-0.0,0.0
0.7310924369747899,0.09782608695652174,0.020338983050847456,8468.608603765519,470.0,3.7464097194430197,1625.2735344953132,-97.5291862600713,1.1730974309594602
0.7310924369747899,0.09782608695652174,0.04067796610169491,8913.43945502075,470.0,3.708729104760506,1608.0032366496896,-110.87302376480726,0.2924752614194158
0.7310924369747899,0.09782608695652174,0.06101694915254237,13955.175167590984,470.0,3.281655082847793,1405.7075669302274,-240.9818136802815,0.025993553019971385
0.7310924369747899,0.09782608695652174,0.08135593220338982,14026.698451253715,470.0,3.2755965073579887,1402.7664831028856,-242.54584315949427,0.0010392864789556008
0.7310924369747899,0.09782608695652174,0.10169491525423728,14026.780809835722,470.0,3.2755895309488983,1402.7630955439856,-242.5476395595169,1.660236630183478e-05
0.7310924369747899,0.09782608695652174,0.12203389830508474,14026.780903450828,470.0,3.275589523018975,1402.7630916934243,-242.54764160143753,1.0577160763230078e-07
0.7310924369747899,0.09782608695652174,0.14237288135593218,14026.780903557237,470.0,3.275589523009961,1402.7630916890475,-242.54764160375848,2.687396179762826e-10
0.7310924369747899,0.09782608695652174,0.16271186440677965,14026.780903556699,470.0,3.2755895230100065,1402.7630916890694,-242.54764160374677,-1.3047264662560214e-09
0.7310924369747899,0.09782608695652174,0.18305084745762712,14026.780902977178,470.0,3.2755895230590966,1402.7630917129063,-242.54764159110636,-4.08082292965477e-07
0.7310924369747899,0.09782608695652174,0.20338983050847456,14026.780393132085,470.0,3.2755895662469205,1402.7631126837728,-242.54763047043082,-5.090254664946399e-05
0.7310924369747899,0.09782608695652174,0.223728813559322,14026.331882720095,470.0,3.2756275585488654,1402.7815607105842,-242.5378474630162,-0.002532210336652054
0.7310924369747899,0.09782608695652174,0.24406779661016947,13657.928640227055,470.0,3.3068341634617155,1417.9131189517273,-234.39689219680497,-0.05071499437655253
0.7310924369747899,0.09782608695652174,0.26440677966101694,8555.560500727941,470.0,3.739044221038156,1621.9063160106623,-100.16106132394758,-0.45369787771607656
0.7310924369747899,0.09782608695652174,0.28474576271186436,8468.159365338617,470.0,3.7464477734134602,1625.2909202554379,-97.51555897303987,-1.4344039904942862
0.7310924369747899,0.10434782608695653,0.0,8372.019658982194,850.7866814283441,3.7497357744418442,0.0,-0.0,0.0
0.7310924369747899,0.10434782608695653,0.020338983050847456,8372.551684352804,470.0,3.7496898160648957,1626.594085437874,-99.30673007346114,0.12278789066473489
0.7310924369747899,0.10434782608695653,0.04067796610169491,8803.109576250012,470.0,3.712496586216923,1609.5029537008677,-112.90883947209093,0.030617623031126355
0.7310924369747899,0.10434782608695653,0.06101694915254237,13683.074834463592,470.0,3.2909466090487096,1408.969372260197,-245.81709953188846,0.002726057008447389
0.7310924369747899,0.10434782608695653,0.08135593220338982,13752.303203288493,470.0,3.284966398995285,1406.0500882844144,-247.4189977738619,0.00010899766460120503
0.7310924369747899,0.10434782608695653,0.10169491525423728,13752.382919291438,470.0,3.2849595128234697,1406.046725781641,-247.42083774778757,1.741213083302709e-06
0.7310924369747899,0.10434782608695653,0.12203389830508474,13752.383009902784,470.0,3.2849595049961167,1406.0467219595605,-247.42083983923757,1.1093051659629499e-08
0.7310924369747899,0.10434782608695653,0.14237288135593218,13752.38301000578,470.0,3.28495950498722,1406.0467219552158,-247.42083984161485,2.818471357231919e-11
0.7310924369747899,0.10434782608695653,0.16271186440677965,13752.38301000526,470.0,3.2849595049872646,1406.046721955238,-247.42083984160283,-1.3683632513348126e-10
0.7310924369747899,0.10434782608695653,0.18305084745762712,13752.383009444333,470.0,3.2849595050357197,1406.0467219788984,-247.4208398286558,-4.279861163670915e-08
0.7310924369747899,0.10434782608695653,0.20338983050847456,13752.382515958263,470.0,3.2849595476649247,1406.0467427946537,-247.42082843823394,-5.338526964956501e-06
0.7310924369747899,0.10434782608695653,0.223728813559322,13751.948396568981,470.0,3.2849970485504754,1406.0650543688996,-247.41080813408954,-0.00026557159874075563
0.7310924369747899,0.10434782608695653,0.24406779661016947,13395.365837134748,470.0,3.3158000075541447,1421.083458438437,-239.0742103099727,-0.005318065444059591
0.7310924369747899,0.10434782608695653,0.26440677966101694,8456.713619944638,470.0,3.7424195876616393,1623.2622198359397,-101.98921906520658,-0.04748976353625852
0.7310924369747899,0.10434782608695653,0.28474576271186436,8372.116860307888,470.0,3.749727377821283,1626.6112881262034,-99.29284112761897,-0.15013877877579626
0.7310924369747899,0.1108695652173913,0.0,8361.958087351337,850.7302694415296,3.7500793512223503,0.0,-0.0,0.0
0.7310924369747899,0.1108695652173913,0.020338983050847456,8362.48826502078,470.0,3.750033455939642,1626.732320932001,-99.49311988616807,0.012645591168647649
0.7310924369747899,0.1108695652173913,0.04067796610169491,8791.550847928205,470.0,3.7128912870459034,1609.6599231064943,-113.12233865345,0.00315327204858643
0.7310924369747899,0.1108695652173913,0.06101694915254237,13654.568197259463,470.0,3.2919200373552386,1409.3101527859899,-246.32490323066483,0.00028080651117116007
0.7310924369747899,0.1108695652173913,0.08135593220338982,13723.556138945065,470.0,3.285948037269948,1406.393136195924,-247.93078854435674,1.1227698752012963e-05
0.7310924369747899,0.1108695652173913,0.10169491525423728,13723.635578097768,470.0,3.285941160551856,1406.389776299098,-247.9326331061248,1.7935995328342472e-07
0.7310924369747899,0.1108695652173913,0.12203389830508474,13723.635668394427,470.0,3.285941152735249,1406.3897724799795,-247.93263520278973,1.1426799204125825e-09
0.7310924369747899,0.1108695652173913,0.14237288135593218,13723.635668497065,470.0,3.285941152726364,1406.3897724756382,-247.9326352051729,2.9032683926710322e-12
0.7310924369747899,0.1108695652173913,0.16271186440677965,13723.635668496547,470.0,3.285941152726409,1406.3897724756603,-247.93263520516092,-1.4095320738666755e-11
0.7310924369747899,0.1108695652173913,0.18305084745762712,13723.635667937568,470.0,3.2859411527747975,1406.3897724993026,-247.93263519218155,-4.4086258352858216e-09
0.7310924369747899,0.1108695652173913,0.20338983050847456,13723.635176165353,470.0,3.2859411953454787,1406.3897932989255,-247.93262377335844,-5.499142845881459e-07
0.7310924369747899,0.1108695652173913,0.223728813559322,13723.202564453988,470.0,3.285978644747708,1406.4080906815027,-247.92257848453772,-2.7356162833106093e-05
0.7310924369747899,0.1108695652173913,0.24406779661016947,13367.858400870247,470.0,3.3167393157197544,1421.4147234160785,-239.56538392075615,-0.0005477980565925868
0.7310924369747899,0.1108695652173913,0.26440677966101694,8446.357909839975,470.0,3.7427732085141416,1623.404152367652,-102.18092099000988,-0.004890855600700072
0.7310924369747899,0.1108695652173913,0.28474576271186436,8362.05495110102,470.0,3.750070966129141,1626.749504474947,-99.47920347899876,-0.015462384579050753
0.7310924369747899,0.11739130434782609,0.0,8360.921777990294,850.7244572656197,3.750114738520373,0.0,-0.0,0.0
0.7310924369747899,0.11739130434782609,0.020338983050847456,8361.451765352489,470.0,3.7500688497361674,1626.7465575308354,-99.51231921305566,0.0013001435384237688
0.7310924369747899,0.11739130434782609,0.04067796610169491,8790.360336266498,470.0,3.7129319399556966,1609.676088844389,-113.14433071193565,0.00032420093439864106
0.7310924369747899,0.11739130434782609,0.06101694915254237,13651.632105755045,470.0,3.2920202973248904,1409.3452418964785,-246.37721865387138,2.8871441404695925e-05
0.7310924369747899,0.11739130434782609,0.08135593220338982,13720.595284222309,470.0,3.2860491428397847,1406.4284586617175,-247.9835148354377,1.154389001291521e-06
0.7310924369747899,0.11739130434782609,0.10169491525423728,13720.674694860334,470.0,3.2860422670953953,1406.4250990330897,-247.98535986998402,1.844110373731836e-08
0.7310924369747899,0.11739130434782609,0.12203389830508474,13720.67478512458,470.0,3.2860422592798955,1406.425095214276,-247.98536196718638,1.1748597479610924e-10
0.7310924369747899,0.11739130434782609,0.14237288135593218,13720.67478522718,470.0,3.2860422592710115,1406.425095209935,-247.98536196957016,2.985029413000734e-13
0.7310924369747899,0.11739130434782609,0.16271186440677965,13720.674785226662,470.0,3.2860422592710563,1406.4250952099571,-247.98536196955814,-1.4492269160099995e-12
0.7310924369747899,0.11739130434782609,0.18305084745762712,13720.674784667883,470.0,3.286042259319438,1406.4250952335974,-247.98536195657547,-4.5327803045917724e-10
0.7310924369747899,0.11739130434782609,0.20338983050847456,13720.674293072192,470.0,3.286042301884092,1406.4251160315603,-247.98535053482559,-5.654008145664403e-08
